Student_ID,Gender,Age,District,School_Type,Study_Hours_per_Week,Attendance,Parent_Education,Family_Income_BDT,Internet_Access,Private_Tuition,Previous_GPA,SSC_Result,HSC_Result
603,Female,16,Barisal,Public,7,93,Higher Secondary,58849,Yes,No,3.28,3.89,4.52
570,Male,16,Dhaka,Private,12,95,Higher Secondary,17211,Yes,No,4.46,4.25,4.44
744,Male,17,Khulna,Public,17,69,Secondary,42113,Yes,No,3.83,4.88,3.34
18,Female,17,Chattogram,Public,28,77,Higher Secondary,32831,No,No,4.74,3.63,3.59
128,Male,16,Rangpur,Private,6,85,Graduate,20068,Yes,Yes,4.03,4.83,3.81
323,Female,15,Chattogram,Public,18,93,Higher Secondary,44753,No,No,3.06,4.63,4.54
256,Male,16,Rajshahi,Private,26,88,Higher Secondary,16135,Yes,No,4.24,4.1,4.83
658,Male,17,Mymensingh,Private,18,60,Primary,46133,No,No,4.78,4.16,4.61
965,Male,15,Barisal,Private,15,64,Secondary,59036,No,Yes,3.0,3.85,3.58
191,Male,17,Chattogram,Private,18,65,Secondary,23907,Yes,No,3.09,3.91,3.57
116,Female,17,Barisal,Public,26,99,Primary,54331,Yes,No,3.41,3.84,3.03
617,Male,17,Barisal,Public,6,72,Primary,39793,No,Yes,4.36,4.92,4.62
607,Male,16,Mymensingh,Private,27,92,Graduate,35785,No,No,4.22,4.6,4.37
181,Male,16,Rajshahi,Public,5,65,Graduate,29226,No,No,4.58,4.41,4.85
302,Male,18,Khulna,Private,22,73,Secondary,47710,No,No,3.44,4.23,3.97
760,Male,17,Rangpur,Public,21,72,Primary,55429,Yes,Yes,3.3,3.74,3.98
713,Male,15,Chattogram,Public,5,99,Secondary,58219,No,No,4.01,3.89,4.53
724,Male,16,Sylhet,Private,22,91,Primary,31473,Yes,Yes,4.12,4.41,3.16
686,Female,15,Khulna,Private,8,95,Secondary,40720,No,No,4.7,4.99,4.22
980,Female,16,Dhaka,Private,28,70,Primary,10178,No,No,3.34,4.56,3.4
518,Female,17,Barisal,Public,12,75,Secondary,20310,No,Yes,4.47,3.82,3.25
985,Female,16,Rajshahi,Private,27,80,Graduate,17601,Yes,Yes,3.75,4.23,4.32
46,Female,17,Mymensingh,Public,25,87,Graduate,48724,No,Yes,4.05,4.11,4.11
910,Female,15,Sylhet,Public,26,60,Higher Secondary,16191,Yes,No,4.68,3.91,4.85
158,Female,15,Sylhet,Public,12,85,Secondary,27755,No,Yes,4.77,3.67,3.89
852,Female,15,Sylhet,Public,7,85,Higher Secondary,22021,No,No,3.29,4.66,4.18
172,Male,17,Barisal,Public,11,81,Secondary,54327,No,No,3.48,4.32,4.97
17,Female,16,Dhaka,Public,8,94,Primary,51198,No,Yes,3.99,3.79,4.21
512,Female,17,Dhaka,Public,16,66,Graduate,19121,Yes,No,3.54,3.97,4.82
49,Female,15,Rangpur,Public,7,87,Primary,12843,Yes,No,5.0,4.4,3.09
972,Male,15,Chattogram,Private,22,78,Secondary,37777,Yes,No,3.38,4.09,3.59
941,Female,17,Khulna,Public,6,86,Primary,19873,No,Yes,3.44,4.18,4.15
516,Male,16,Rajshahi,Public,11,84,Higher Secondary,18693,Yes,Yes,3.25,4.95,4.25
953,Male,17,Barisal,Private,27,81,Secondary,39703,No,No,4.39,4.19,4.63
481,Female,17,Dhaka,Private,13,63,Primary,24327,Yes,No,3.89,3.83,3.66
284,Male,15,Mymensingh,Private,10,76,Higher Secondary,28748,No,No,3.06,3.77,3.87
719,Female,16,Sylhet,Private,15,89,Primary,40951,No,Yes,3.97,4.66,4.28
878,Female,16,Rajshahi,Public,6,91,Graduate,52224,No,No,3.44,4.0,3.05
226,Female,16,Khulna,Private,16,81,Graduate,38992,Yes,No,3.49,4.4,3.14
27,Female,16,Rangpur,Public,5,90,Secondary,14922,No,Yes,3.67,3.96,3.38
955,Male,17,Chattogram,Private,22,90,Primary,58623,Yes,No,3.48,4.91,4.69
438,Female,15,Sylhet,Public,5,72,Primary,31199,No,Yes,4.92,4.71,4.22
952,Female,17,Sylhet,Public,21,94,Higher Secondary,47480,No,Yes,4.96,4.94,3.67
365,Male,18,Rajshahi,Private,8,75,Higher Secondary,17371,Yes,Yes,4.25,3.94,5.0
230,Male,17,Rajshahi,Private,19,96,Higher Secondary,54439,No,Yes,4.22,4.66,4.43
38,Male,17,Rangpur,Private,11,93,Graduate,26524,Yes,Yes,4.51,4.73,3.08
966,Male,15,Rangpur,Private,23,80,Primary,22940,Yes,Yes,3.57,4.36,3.51
375,Male,17,Chattogram,Private,20,81,Primary,17130,Yes,No,3.68,4.78,4.21
470,Female,15,Mymensingh,Public,12,64,Graduate,46386,Yes,Yes,4.45,4.15,3.79
968,Female,18,Khulna,Private,6,78,Graduate,39769,No,Yes,4.19,3.54,3.84
851,Male,17,Mymensingh,Private,8,80,Higher Secondary,57204,No,Yes,3.4,4.93,3.52
705,Male,17,Rajshahi,Public,18,68,Secondary,58068,No,Yes,4.4,4.02,4.4
842,Female,16,Dhaka,Public,5,68,Graduate,50734,Yes,Yes,4.24,4.76,3.84
195,Male,16,Dhaka,Private,16,85,Secondary,18635,Yes,Yes,3.01,4.79,4.0
855,Male,18,Chattogram,Private,27,81,Higher Secondary,54432,Yes,No,3.86,3.75,3.62
865,Female,18,Chattogram,Private,7,89,Primary,10901,Yes,No,3.46,4.94,4.69
504,Female,17,Barisal,Public,12,64,Secondary,21569,No,No,3.93,4.76,3.82
970,Male,15,Dhaka,Private,8,63,Primary,57411,No,Yes,3.81,4.02,4.37
831,Male,16,Rajshahi,Private,22,68,Secondary,27065,Yes,No,4.17,3.72,3.84
580,Female,17,Chattogram,Public,19,76,Graduate,50696,No,Yes,3.74,4.71,3.48
969,Female,15,Rangpur,Private,16,84,Higher Secondary,34648,Yes,Yes,4.22,4.45,4.93
163,Female,16,Sylhet,Private,20,97,Graduate,31684,No,No,3.9,3.76,4.34
909,Male,16,Rajshahi,Public,29,67,Graduate,24175,No,No,4.97,4.96,4.22
153,Male,18,Dhaka,Private,28,70,Higher Secondary,54910,Yes,Yes,3.01,4.82,3.89
802,Female,15,Barisal,Private,23,74,Higher Secondary,46948,No,Yes,3.89,4.61,3.13
994,Female,15,Chattogram,Public,25,70,Primary,21110,No,No,4.44,3.83,4.55
756,Female,18,Rangpur,Public,13,83,Higher Secondary,48196,No,No,3.54,4.67,3.2
112,Male,15,Khulna,Public,24,84,Higher Secondary,58714,No,Yes,3.52,4.78,4.59
227,Male,17,Rangpur,Public,29,88,Primary,56514,No,Yes,3.61,4.71,4.26
689,Male,15,Khulna,Private,13,92,Graduate,19837,No,Yes,4.02,3.66,3.05
104,Female,15,Chattogram,Private,12,66,Graduate,51107,Yes,Yes,4.86,4.04,4.69
422,Female,15,Sylhet,Public,23,73,Secondary,10375,No,Yes,4.47,3.53,3.8
420,Female,15,Rajshahi,Public,24,73,Graduate,40771,Yes,Yes,4.87,4.41,3.8
751,Female,18,Rajshahi,Public,11,93,Graduate,44552,No,Yes,4.61,4.14,3.02
587,Female,15,Barisal,Public,29,74,Higher Secondary,43672,Yes,No,4.45,3.99,4.74
781,Male,16,Sylhet,Private,23,75,Secondary,24745,No,Yes,4.35,3.95,4.08
673,Female,18,Chattogram,Public,27,64,Higher Secondary,39831,No,Yes,3.1,3.62,4.19
120,Male,16,Mymensingh,Private,25,93,Secondary,56686,No,No,4.37,3.83,3.56
54,Female,17,Rajshahi,Private,23,94,Secondary,25972,Yes,Yes,3.88,4.59,3.24
152,Male,15,Rangpur,Private,12,87,Graduate,56489,Yes,Yes,3.37,4.61,3.75
404,Male,16,Khulna,Private,19,62,Graduate,56121,No,Yes,4.53,4.18,3.52
946,Male,18,Chattogram,Private,19,72,Primary,49683,No,No,4.43,4.75,4.47
208,Female,16,Rajshahi,Public,10,88,Higher Secondary,39978,Yes,Yes,4.04,4.37,4.6
659,Female,15,Sylhet,Private,26,97,Graduate,26972,Yes,Yes,3.57,4.75,4.43
844,Male,17,Sylhet,Private,9,65,Primary,50025,Yes,No,3.76,4.79,3.67
763,Male,17,Sylhet,Public,20,62,Graduate,19943,No,Yes,3.9,4.52,3.7
9,Male,18,Khulna,Private,26,78,Secondary,34816,No,Yes,3.69,4.92,4.57
808,Male,15,Rangpur,Private,18,79,Graduate,14758,No,Yes,4.1,4.44,3.63
37,Female,18,Chattogram,Public,20,82,Higher Secondary,28443,No,Yes,4.37,4.16,4.15
453,Female,18,Barisal,Private,29,66,Higher Secondary,40133,Yes,Yes,4.71,4.53,4.61
652,Female,16,Khulna,Public,28,87,Primary,45163,Yes,Yes,3.83,4.74,4.37
254,Male,16,Chattogram,Public,27,91,Higher Secondary,30811,No,Yes,3.69,3.96,4.73
304,Female,16,Khulna,Public,5,82,Secondary,10864,Yes,No,4.66,3.67,4.97
747,Male,18,Khulna,Private,26,88,Higher Secondary,14683,No,Yes,4.33,3.71,4.15
572,Male,18,Dhaka,Private,21,60,Primary,21927,Yes,Yes,3.12,4.42,3.18
624,Female,18,Mymensingh,Private,5,76,Secondary,37832,Yes,No,4.04,3.66,4.38
733,Male,17,Mymensingh,Public,12,98,Secondary,37052,No,Yes,4.34,4.61,4.35
892,Male,16,Rangpur,Public,18,66,Graduate,17349,No,Yes,3.22,3.87,3.07
263,Male,17,Chattogram,Public,5,94,Higher Secondary,56435,No,Yes,3.04,4.26,4.14
611,Male,15,Mymensingh,Public,29,89,Primary,41097,No,Yes,3.53,4.87,3.81
298,Male,15,Sylhet,Private,13,85,Graduate,33382,No,No,4.19,4.27,4.65
415,Male,16,Chattogram,Public,26,63,Graduate,15696,Yes,No,4.17,3.65,3.18
151,Male,15,Dhaka,Public,14,90,Higher Secondary,36627,No,No,3.68,4.78,4.98
789,Female,15,Chattogram,Private,11,62,Higher Secondary,25997,Yes,Yes,4.38,4.67,4.17
641,Female,18,Rangpur,Private,20,87,Primary,40916,No,Yes,3.77,4.83,3.22
890,Male,15,Rangpur,Private,12,86,Secondary,56994,Yes,No,3.81,3.62,3.84
551,Male,15,Mymensingh,Public,23,63,Higher Secondary,44069,No,Yes,3.24,3.57,4.1
887,Male,16,Mymensingh,Private,6,87,Graduate,40607,Yes,No,4.46,3.64,3.78
489,Male,15,Rajshahi,Private,25,82,Higher Secondary,16719,Yes,Yes,3.66,4.11,4.56
148,Male,16,Khulna,Public,15,67,Graduate,12176,No,Yes,4.02,4.65,4.35
147,Male,17,Dhaka,Private,23,72,Graduate,41831,Yes,Yes,3.86,3.71,3.33
721,Female,16,Barisal,Public,23,92,Secondary,22755,No,No,3.63,3.51,4.89
932,Female,18,Rangpur,Public,27,97,Graduate,59423,No,Yes,4.82,4.68,3.98
740,Female,17,Barisal,Private,25,92,Primary,29281,No,No,3.53,3.58,3.25
660,Female,18,Rajshahi,Public,15,97,Primary,42092,Yes,No,3.66,4.89,3.41
349,Female,18,Rajshahi,Private,25,95,Graduate,33988,Yes,Yes,4.85,4.31,4.3
464,Male,17,Chattogram,Private,21,64,Secondary,52037,Yes,Yes,4.61,4.18,3.37
326,Female,15,Khulna,Private,26,83,Higher Secondary,47371,Yes,Yes,4.26,3.65,4.29
187,Female,18,Khulna,Public,15,72,Higher Secondary,24209,No,No,4.87,3.71,4.87
124,Male,17,Dhaka,Public,18,74,Higher Secondary,51449,Yes,Yes,3.14,4.56,4.39
854,Male,15,Barisal,Public,12,96,Primary,11627,No,Yes,4.24,4.64,4.97
609,Female,16,Chattogram,Public,15,75,Graduate,42698,Yes,Yes,4.79,4.81,4.86
144,Female,17,Khulna,Public,15,69,Secondary,24758,No,Yes,3.04,3.77,4.03
959,Female,15,Sylhet,Public,9,95,Graduate,14616,Yes,Yes,3.97,4.25,3.71
198,Female,17,Mymensingh,Public,27,96,Secondary,51804,Yes,No,3.83,4.0,3.53
610,Female,17,Rajshahi,Private,20,77,Secondary,25966,Yes,Yes,4.04,3.62,3.22
280,Female,18,Sylhet,Private,7,69,Higher Secondary,22997,Yes,Yes,3.14,4.0,3.66
294,Female,15,Mymensingh,Public,8,85,Graduate,50708,No,No,3.58,3.66,3.77
401,Female,17,Khulna,Private,12,65,Graduate,22254,No,Yes,4.64,3.74,4.12
123,Female,17,Rangpur,Private,24,72,Secondary,11170,Yes,Yes,3.94,3.73,3.29
184,Male,18,Barisal,Private,12,92,Secondary,13009,No,No,3.92,3.52,4.26
203,Male,18,Rangpur,Private,25,97,Graduate,27653,Yes,Yes,4.26,3.88,3.29
439,Male,18,Sylhet,Public,12,94,Graduate,35868,No,No,4.81,3.89,3.76
247,Male,16,Dhaka,Private,6,72,Primary,21085,Yes,No,4.82,4.38,3.82
416,Male,18,Chattogram,Public,12,77,Graduate,58994,No,Yes,3.53,4.51,4.35
933,Male,15,Dhaka,Public,12,86,Secondary,18334,No,No,4.46,4.59,4.4
766,Male,18,Rajshahi,Public,24,60,Secondary,31042,No,No,3.62,4.56,4.06
907,Female,15,Mymensingh,Public,23,92,Secondary,15753,No,Yes,4.93,4.11,4.74
836,Female,16,Sylhet,Private,11,94,Graduate,45461,Yes,Yes,3.99,4.83,4.74
888,Female,18,Barisal,Public,11,80,Secondary,36337,No,No,4.26,3.58,3.98
130,Female,16,Rajshahi,Private,28,68,Secondary,56418,No,Yes,3.21,4.62,3.22
638,Male,15,Chattogram,Public,9,95,Graduate,16559,Yes,No,3.99,3.61,3.63
403,Male,15,Rangpur,Private,27,79,Primary,20905,No,No,3.25,4.11,4.25
785,Female,17,Barisal,Private,23,78,Primary,15602,No,Yes,4.9,3.88,4.0
771,Male,17,Rangpur,Private,15,88,Secondary,52833,No,No,4.26,3.79,4.25
736,Male,18,Barisal,Private,9,87,Primary,58664,No,Yes,4.74,3.65,4.81
914,Female,16,Rajshahi,Public,14,80,Higher Secondary,11001,No,Yes,4.12,3.88,3.23
220,Male,17,Sylhet,Private,13,89,Primary,53512,No,No,3.11,4.5,3.96
642,Female,15,Rajshahi,Public,24,77,Graduate,32057,No,No,4.94,4.05,3.89
916,Female,16,Dhaka,Private,8,94,Primary,53000,No,No,3.7,4.34,4.94
753,Female,16,Rangpur,Public,21,72,Higher Secondary,31650,No,No,4.74,3.68,3.09
807,Female,18,Khulna,Private,19,74,Secondary,40341,No,No,3.88,3.95,3.73
920,Female,15,Barisal,Public,24,84,Graduate,47244,Yes,No,3.06,4.94,4.71
625,Male,16,Rajshahi,Private,5,68,Primary,54116,No,Yes,4.13,3.65,4.96
875,Female,16,Mymensingh,Private,12,85,Primary,38311,Yes,Yes,3.52,4.75,4.22
761,Female,18,Barisal,Public,23,64,Graduate,24892,No,No,4.55,4.98,4.53
387,Male,15,Chattogram,Public,24,61,Secondary,12035,Yes,No,3.55,4.51,4.61
973,Male,17,Rangpur,Public,19,61,Secondary,42567,No,No,4.64,4.01,3.16
510,Female,18,Rajshahi,Public,25,86,Graduate,25284,Yes,Yes,3.38,4.99,3.77
268,Female,18,Mymensingh,Public,7,76,Primary,17697,No,No,4.05,3.84,3.58
820,Male,17,Barisal,Public,20,86,Graduate,28324,No,Yes,3.38,4.27,4.54
442,Female,16,Barisal,Public,10,75,Secondary,46405,Yes,Yes,3.55,4.8,4.7
497,Male,18,Rajshahi,Private,18,67,Secondary,41728,Yes,No,3.48,4.99,3.48
113,Female,18,Barisal,Private,8,67,Primary,13748,Yes,No,4.76,4.7,3.68
692,Female,16,Khulna,Private,6,65,Primary,43073,Yes,No,3.89,4.74,4.59
233,Female,15,Chattogram,Public,13,96,Higher Secondary,36270,No,Yes,4.51,3.59,4.86
870,Female,16,Rangpur,Private,17,75,Secondary,39863,No,No,4.9,3.56,4.07
608,Female,15,Dhaka,Private,12,70,Primary,59056,No,No,3.0,4.45,3.01
672,Female,15,Rajshahi,Private,7,63,Primary,26940,No,Yes,4.81,4.62,3.64
374,Female,16,Rajshahi,Public,27,69,Higher Secondary,50037,Yes,No,4.38,4.85,4.38
982,Female,18,Mymensingh,Public,23,87,Secondary,27118,Yes,No,4.95,4.12,5.0
843,Male,18,Dhaka,Public,19,87,Graduate,12580,No,No,4.33,4.28,3.38
234,Female,15,Sylhet,Private,25,87,Higher Secondary,15197,Yes,Yes,4.0,4.28,3.37
786,Male,18,Mymensingh,Private,19,78,Secondary,27575,Yes,Yes,3.11,4.53,3.32
677,Female,17,Khulna,Private,13,86,Graduate,27400,No,Yes,4.88,4.84,3.13
318,Male,18,Dhaka,Private,24,62,Higher Secondary,58924,Yes,No,4.71,3.6,4.34
649,Female,15,Rangpur,Public,17,66,Graduate,36478,No,Yes,3.44,3.53,4.32
411,Male,18,Sylhet,Private,19,74,Graduate,14837,Yes,Yes,4.22,4.54,3.2
899,Male,18,Chattogram,Public,5,91,Higher Secondary,57975,Yes,Yes,4.41,4.54,4.8
710,Female,16,Rajshahi,Public,11,91,Graduate,58442,No,No,4.26,4.06,3.48
359,Male,18,Chattogram,Private,15,98,Graduate,13744,No,No,4.3,4.86,3.16
259,Female,18,Mymensingh,Public,16,79,Graduate,17189,Yes,No,3.38,4.08,3.5
745,Male,16,Khulna,Public,19,99,Primary,14270,Yes,Yes,4.52,3.79,3.67
628,Female,15,Barisal,Public,23,98,Primary,32366,No,Yes,3.72,4.96,4.61
633,Male,18,Dhaka,Public,19,77,Higher Secondary,22466,No,No,3.35,4.79,4.16
283,Female,15,Mymensingh,Public,19,60,Graduate,17148,Yes,Yes,4.48,4.22,3.03
377,Female,18,Sylhet,Private,20,63,Graduate,51612,No,Yes,4.63,3.67,3.47
385,Male,15,Dhaka,Public,9,76,Higher Secondary,20450,Yes,Yes,3.75,4.03,3.04
225,Female,15,Mymensingh,Private,23,83,Graduate,31057,Yes,No,4.57,4.9,4.31
954,Female,18,Chattogram,Public,28,97,Higher Secondary,10066,Yes,No,4.34,3.86,4.61
815,Female,18,Rajshahi,Public,7,99,Higher Secondary,32092,No,Yes,3.83,4.0,3.13
473,Male,15,Rangpur,Private,5,64,Graduate,43040,No,Yes,4.21,4.01,3.02
348,Female,17,Chattogram,Public,10,97,Graduate,36681,Yes,No,3.41,4.39,4.13
506,Male,17,Rangpur,Private,23,64,Higher Secondary,32490,Yes,Yes,4.37,3.91,3.23
640,Female,16,Rajshahi,Public,6,74,Secondary,29158,No,No,4.0,3.93,3.65
988,Female,18,Sylhet,Public,28,79,Higher Secondary,41926,No,No,4.32,4.06,3.32
929,Female,18,Chattogram,Public,26,67,Higher Secondary,56216,No,No,3.94,4.49,4.59
906,Female,16,Rangpur,Private,25,71,Graduate,44836,Yes,No,4.05,4.93,3.04
620,Male,15,Rangpur,Public,11,97,Secondary,27857,Yes,Yes,3.49,3.61,4.8
856,Male,16,Dhaka,Public,13,71,Primary,18219,Yes,Yes,3.58,4.75,3.48
804,Male,18,Rajshahi,Private,7,77,Graduate,38756,No,Yes,4.7,3.69,3.72
646,Male,17,Sylhet,Private,5,72,Higher Secondary,22070,No,Yes,3.78,4.63,3.1
847,Female,18,Chattogram,Private,12,75,Higher Secondary,58940,No,No,4.42,4.87,3.14
557,Female,16,Mymensingh,Public,23,74,Higher Secondary,58217,Yes,No,3.35,3.96,3.48
958,Male,17,Rangpur,Public,10,91,Higher Secondary,25103,No,Yes,3.63,4.36,4.92
578,Female,16,Khulna,Public,27,65,Higher Secondary,48244,No,Yes,3.92,4.73,4.3
796,Male,16,Mymensingh,Private,17,67,Higher Secondary,55039,No,No,4.67,4.02,3.94
86,Male,15,Khulna,Public,14,87,Graduate,44578,Yes,No,4.55,3.57,3.53
243,Female,17,Dhaka,Private,5,96,Primary,55926,Yes,Yes,4.78,4.09,3.41
699,Female,15,Mymensingh,Private,14,71,Higher Secondary,13917,No,No,4.93,4.32,4.57
160,Female,18,Khulna,Public,13,79,Graduate,10320,Yes,Yes,3.45,4.38,4.78
525,Female,15,Sylhet,Public,21,98,Graduate,22242,Yes,No,3.08,3.52,4.65
36,Male,16,Barisal,Public,19,95,Higher Secondary,55947,Yes,No,4.17,4.61,3.23
541,Male,17,Khulna,Private,5,74,Secondary,30900,Yes,Yes,3.63,4.65,4.58
171,Female,18,Sylhet,Public,6,97,Secondary,30426,No,Yes,4.91,4.96,4.73
655,Female,16,Rangpur,Private,15,62,Graduate,18226,Yes,No,3.02,4.3,3.08
891,Male,16,Barisal,Private,27,95,Graduate,14818,Yes,Yes,4.94,4.57,3.63
858,Male,15,Khulna,Public,18,70,Graduate,40232,No,No,3.1,4.84,4.79
848,Female,18,Rajshahi,Private,9,82,Secondary,23900,Yes,No,4.43,4.66,4.49
945,Male,15,Rajshahi,Public,21,75,Secondary,45340,Yes,No,3.12,4.74,4.91
734,Female,18,Rajshahi,Public,9,78,Higher Secondary,13340,Yes,Yes,3.63,4.49,4.41
96,Female,16,Sylhet,Private,20,84,Graduate,55896,No,No,4.51,3.81,4.44
564,Male,16,Dhaka,Private,10,84,Secondary,59593,No,Yes,4.49,3.98,4.74
241,Female,15,Dhaka,Private,25,86,Secondary,42083,No,No,3.69,4.9,4.06
743,Female,16,Rangpur,Public,26,62,Graduate,44806,No,No,3.25,4.68,3.57
575,Male,18,Khulna,Public,7,68,Higher Secondary,22177,No,Yes,4.13,4.63,3.22
691,Female,16,Rajshahi,Private,17,68,Graduate,46824,No,No,3.77,4.29,4.62
461,Female,15,Rajshahi,Private,17,92,Graduate,41086,No,Yes,4.17,3.91,4.3
554,Female,18,Rajshahi,Private,14,85,Primary,49133,No,Yes,3.05,4.84,3.61
889,Female,17,Khulna,Public,7,72,Primary,10220,No,No,3.72,4.59,3.22
207,Female,15,Sylhet,Public,8,63,Primary,30947,No,Yes,4.47,3.65,3.54
393,Female,18,Mymensingh,Private,13,60,Secondary,54950,No,Yes,4.4,4.82,3.65
795,Male,18,Rajshahi,Public,24,91,Higher Secondary,33067,No,Yes,3.53,3.54,3.58
398,Female,17,Sylhet,Public,6,88,Primary,29183,No,Yes,4.91,4.7,4.37
767,Male,16,Chattogram,Private,10,76,Secondary,53894,Yes,No,3.42,3.85,5.0
849,Male,15,Khulna,Public,13,90,Graduate,21440,Yes,No,3.5,4.18,3.11
218,Male,16,Dhaka,Private,9,91,Primary,35097,No,No,4.81,3.65,3.83
5,Male,15,Mymensingh,Public,28,89,Higher Secondary,35553,No,Yes,4.5,4.65,3.46
769,Female,17,Khulna,Public,8,62,Higher Secondary,50437,No,Yes,4.81,4.48,3.72
643,Female,15,Khulna,Public,28,93,Higher Secondary,45892,No,Yes,3.32,3.71,3.51
930,Male,17,Mymensingh,Private,8,70,Secondary,16297,Yes,Yes,4.92,4.94,4.32
613,Female,18,Chattogram,Public,8,77,Primary,14675,Yes,Yes,4.85,4.24,3.87
739,Male,17,Rajshahi,Public,23,68,Primary,35425,Yes,No,3.77,3.78,3.86
547,Male,18,Mymensingh,Public,6,65,Graduate,25848,No,No,4.07,4.66,4.75
726,Male,16,Chattogram,Private,26,69,Primary,51282,No,Yes,3.17,3.98,3.12
684,Female,15,Dhaka,Private,20,91,Graduate,24308,No,No,4.24,4.15,3.07
99,Female,16,Barisal,Private,11,71,Primary,23861,Yes,No,4.15,4.12,3.28
805,Female,15,Dhaka,Private,9,61,Higher Secondary,16040,No,No,3.89,3.53,3.55
728,Male,15,Khulna,Private,28,93,Secondary,24287,No,No,4.42,3.85,3.37
574,Female,16,Dhaka,Public,16,95,Secondary,19316,Yes,Yes,3.41,3.7,4.61
407,Female,16,Barisal,Private,26,60,Higher Secondary,39098,Yes,No,4.64,3.85,4.47
503,Male,16,Dhaka,Public,5,65,Secondary,55436,Yes,Yes,4.17,3.98,4.83
48,Male,15,Sylhet,Private,9,80,Secondary,47583,No,Yes,3.41,3.84,4.95
33,Female,15,Rangpur,Public,15,70,Primary,22205,No,No,4.21,3.93,3.75
780,Male,18,Rangpur,Private,21,81,Graduate,15296,No,No,4.21,4.13,4.22
840,Male,15,Sylhet,Private,29,66,Primary,44924,Yes,Yes,3.98,4.15,3.53
201,Male,15,Khulna,Public,17,78,Graduate,51513,No,Yes,3.17,4.53,4.87
135,Male,17,Sylhet,Private,14,74,Graduate,11161,Yes,Yes,4.09,4.32,4.42
28,Female,17,Mymensingh,Public,11,61,Secondary,14686,Yes,No,3.51,4.29,4.35
881,Male,16,Chattogram,Private,10,97,Secondary,32499,No,Yes,4.09,4.37,4.82
231,Female,17,Barisal,Private,16,69,Higher Secondary,23210,No,Yes,4.97,4.62,4.11
490,Male,15,Rangpur,Private,23,78,Primary,51203,Yes,Yes,3.56,4.19,4.48
773,Male,15,Mymensingh,Private,28,85,Higher Secondary,38379,No,Yes,4.6,3.73,4.3
379,Female,16,Dhaka,Private,7,80,Primary,49099,Yes,Yes,4.08,4.37,3.52
289,Male,18,Khulna,Private,25,64,Higher Secondary,35256,Yes,No,4.82,3.61,3.19
419,Female,15,Khulna,Private,10,99,Primary,11466,No,No,4.24,3.75,4.69
675,Female,15,Sylhet,Public,8,63,Secondary,48220,No,Yes,3.68,4.17,3.96
392,Male,16,Barisal,Public,25,65,Primary,35625,Yes,No,3.52,4.21,3.97
593,Male,18,Rangpur,Public,8,78,Graduate,44493,No,Yes,3.03,4.21,4.05
499,Male,17,Sylhet,Private,15,88,Primary,39001,Yes,No,3.57,4.63,3.46
139,Male,18,Barisal,Public,11,76,Higher Secondary,42528,No,Yes,3.25,3.52,4.92
63,Male,17,Rangpur,Private,25,81,Higher Secondary,55283,No,No,3.61,4.28,3.38
472,Female,16,Chattogram,Public,24,73,Secondary,30827,Yes,No,4.82,4.18,3.31
648,Male,18,Sylhet,Public,21,81,Higher Secondary,10924,Yes,Yes,3.43,4.67,3.66
129,Female,16,Rangpur,Public,29,99,Secondary,45230,Yes,No,4.03,4.83,3.35
977,Female,17,Rajshahi,Public,21,78,Secondary,23798,No,No,4.5,3.64,4.91
521,Female,16,Khulna,Public,27,69,Graduate,14386,Yes,Yes,3.25,3.74,3.97
839,Female,18,Khulna,Public,8,88,Graduate,14340,Yes,No,3.5,3.78,3.09
963,Female,16,Mymensingh,Public,29,62,Primary,21772,Yes,Yes,3.57,4.51,4.13
65,Male,16,Sylhet,Private,14,95,Graduate,22205,No,No,4.24,3.6,4.44
813,Male,17,Dhaka,Private,26,62,Primary,11375,Yes,No,4.05,4.27,4.7
15,Female,15,Barisal,Private,13,98,Higher Secondary,14586,No,Yes,4.95,4.85,4.76
157,Male,16,Rajshahi,Private,25,90,Primary,33776,No,Yes,3.26,4.59,3.26
41,Male,15,Khulna,Public,16,67,Graduate,56142,Yes,Yes,3.38,4.92,4.68
493,Male,17,Mymensingh,Private,13,88,Graduate,46358,Yes,Yes,3.55,4.39,4.06
380,Male,16,Rajshahi,Private,15,96,Graduate,56165,Yes,Yes,4.94,4.46,3.04
188,Male,15,Barisal,Private,9,70,Graduate,58443,No,No,4.96,4.14,4.26
764,Female,17,Dhaka,Private,16,66,Secondary,53240,No,No,4.91,3.76,4.78
217,Female,16,Barisal,Public,6,89,Secondary,55256,Yes,Yes,4.42,3.77,3.48
792,Female,16,Dhaka,Private,20,99,Higher Secondary,32837,No,No,4.47,4.43,4.12
53,Male,17,Barisal,Private,21,80,Primary,38747,Yes,No,4.93,3.89,4.28
879,Male,18,Rangpur,Private,14,97,Secondary,17036,Yes,No,3.9,3.96,3.11
338,Male,16,Chattogram,Private,11,66,Higher Secondary,14042,No,Yes,4.02,4.48,4.46
749,Male,17,Barisal,Public,26,72,Secondary,49884,No,No,4.34,4.74,3.25
720,Female,15,Chattogram,Private,8,81,Higher Secondary,25327,No,Yes,4.46,3.9,4.72
725,Male,16,Khulna,Public,12,73,Higher Secondary,12031,Yes,Yes,3.63,3.68,3.34
296,Female,16,Rajshahi,Private,21,66,Secondary,46634,Yes,Yes,4.81,4.22,3.96
702,Female,16,Sylhet,Private,23,62,Primary,24506,No,Yes,4.4,4.38,4.67
252,Male,16,Sylhet,Public,15,93,Higher Secondary,15247,No,No,3.55,4.0,4.68
